MIN;AVG;MAX
5;54;93
16;60;103
7;60;89
7;58;85
39;62;81
8;56;88
8;61;86
16;60;81
40;62;84
8;57;86
8;58;87
19;61;88
38;62;78
8;54;78
8;59;87
18;58;85
30;62;84
8;57;86
8;58;86
21;60;84
43;62;82
26;60;81
9;42;79
17;52;85
19;57;85
19;49;86
18;56;86
23;62;86
43;62;85
18;61;84
31;62;83
29;62;87
33;62;89
25;63;90
38;62;81
34;62;89
41;64;89
30;63;91
28;60;85
10;35;78
18;46;79
10;45;84
22;61;86
19;59;85
19;62;86
10;58;85
9;60;86
31;62;87
17;59;86
23;58;85
42;63;89
32;63;89
34;63;84
33;63;87
34;64;92
23;61;84
36;63;83
7;45;84
20;49;84
23;61;85
6;58;86
19;54;84
8;61;87
40;60;86
44;62;86
32;62;84
35;63;85
15;61;86
35;63;86
32;63;86
31;64;89
18;59;85
7;59;101
31;63;90
40;63;90
17;62;93
7;60;99
42;63;85
37;62;89
30;61;89
32;63;84
44;63;82
31;62;83
32;64;84
45;63;83
29;62;83
39;62;82
37;61;83
40;62;82
37;62;81
37;62;80
32;61;82
32;64;85
28;62;86
44;63;81
40;63;81
41;61;88
42;62;87
31;61;86
30;62;82
39;63;81
42;62;81
41;62;81
39;62;82
34;61;87
43;62;87
30;63;85
41;61;81
32;62;87
31;62;89
44;63;82
43;62;82
32;64;81
37;63;82
36;64;86
41;63;84
32;63;89
43;63;87
32;62;87
42;62;80
20;61;84
28;64;84
25;62;82
37;61;78
35;63;85
27;61;82
33;63;74
36;61;80
38;63;79
37;64;82
18;64;87
41;63;86
29;60;87
31;63;86
42;63;87
31;64;85
