MIN;AVG;MAX
9;70;82
17;68;83
51;71;80
53;76;82
17;73;82
40;67;78
25;63;74
39;62;77
49;67;77
45;68;77
49;70;78
42;61;75
50;66;77
49;69;77
42;59;67
44;62;76
49;68;77
30;66;76
13;64;76
50;70;79
54;74;79
55;74;81
15;72;79
40;70;79
21;69;82
48;71;81
51;72;78
54;74;79
54;74;79
48;68;78
46;65;73
51;67;76
43;66;77
48;64;76
45;66;76
41;65;71
42;66;77
42;69;78
36;69;77
40;69;78
3;53;78
20;52;73
14;54;74
3;57;75
51;69;74
51;69;76
26;65;74
49;64;74
30;64;71
50;65;73
48;67;76
52;71;77
53;71;76
33;67;74
35;70;79
18;63;76
41;62;71
44;64;71
14;48;70
43;61;69
40;58;67
48;61;67
46;61;68
47;64;69
49;61;68
45;59;67
45;58;67
44;59;66
49;63;68
45;61;68
22;59;67
27;60;69
41;60;68
42;61;70
46;64;70
43;61;69
38;58;69
42;61;68
41;61;69
12;54;67
5;54;65
16;44;64
18;49;65
18;58;66
19;49;65
17;46;65
14;55;66
13;27;60
12;25;63
12;38;66
16;57;65
13;52;65
18;55;65
13;28;63
14;54;65
15;47;63
16;53;63
14;49;65
12;25;64
13;22;59
12;51;65
20;57;65
15;49;65
20;53;65
17;58;66
40;59;66
39;61;66
13;37;64
12;41;65
13;33;63
14;28;63
14;45;65
15;51;65
14;48;65
10;52;65
22;58;65
38;62;66
18;55;66
17;57;66
18;59;66
21;61;66
18;48;66
17;52;65
8;54;65
10;52;66
17;55;65
16;45;61
15;47;65
14;47;66
15;36;65
20;55;64
17;55;64
36;57;63
37;57;63
17;54;66
10;47;65
13;21;62
11;46;67
15;51;68
19;57;67
12;57;67
19;58;67
21;59;68
41;63;68
38;63;68
41;63;68
32;61;66
40;62;67
41;63;67
37;63;67
37;62;67
41;62;67
39;63;67
39;62;67
14;49;67
10;52;66
16;56;68
34;63;68
40;63;68
19;61;67
15;60;68
41;63;68
37;63;68
21;61;68
39;63;68
41;62;68
41;62;68
16;52;67
13;54;68
32;63;68
16;58;67
40;63;68
19;57;67
15;58;68
18;60;68
20;60;68
14;45;68
13;15;16
10;16;21
20;59;68
13;60;68
9;53;67
15;36;65
15;45;67
14;35;46
30;41;47
14;37;46
16;53;67
18;47;67
17;41;64
12;45;66
15;43;66
41;63;68
40;62;67
17;58;67
17;61;67
15;61;67
40;61;67
16;61;67
41;64;67
12;58;67
41;63;68
16;61;67
17;61;69
17;60;67
40;62;67
41;60;68
34;65;77
20;64;76
14;60;67
17;61;68
36;63;68
15;62;67
16;61;68
41;63;67
20;54;66
15;50;66
15;61;67
16;58;67
41;63;68
19;57;66
15;59;66
16;59;67
40;61;67
41;62;67
41;63;68
14;59;67
14;59;66
38;62;66
15;53;67
37;64;67
17;53;67
41;63;67
11;53;66
39;60;65
14;58;65
19;53;66
20;58;67
16;59;67
11;45;66
12;22;65
13;50;67
41;62;67
19;59;68
15;56;67
18;57;67
18;54;66
14;52;67
14;22;56
12;57;68
14;23;62
15;55;67
17;55;68
17;58;66
39;62;67
17;59;67
16;61;67
18;61;67
18;59;67
41;63;67
41;63;67
42;63;67
17;57;67
8;52;66
40;59;67
12;59;67
36;62;67
12;62;67
12;59;68
10;43;68
11;53;67
17;60;67
10;55;66
20;60;67
37;62;67
41;62;67
17;54;67
20;59;69
36;61;67
