MIN;AVG;MAX
9;47;51
36;48;51
29;45;51
20;45;50
33;45;51
31;47;51
34;49;52
32;46;51
33;46;51
24;43;49
31;44;51
35;47;51
35;46;51
33;47;51
20;43;49
35;47;50
35;47;50
35;48;50
33;47;50
34;47;50
33;48;50
32;46;50
33;47;50
34;48;50
35;48;50
35;48;50
33;48;50
35;47;50
35;47;50
36;47;50
34;47;50
35;47;50
36;48;50
33;46;50
35;47;50
34;46;50
31;47;50
34;46;50
36;48;50
34;47;50
19;45;50
32;47;51
36;49;52
34;48;52
21;46;52
34;45;51
33;49;52
33;47;52
35;48;52
33;50;53
34;50;53
35;50;52
42;50;53
35;49;53
36;50;52
36;50;53
35;49;53
35;50;53
37;49;52
32;49;52
37;49;52
34;49;52
35;49;52
35;49;52
37;49;52
34;49;52
36;49;52
35;49;52
37;49;52
34;49;53
34;49;52
36;50;52
35;49;52
33;48;52
34;47;50
19;47;52
36;49;52
35;48;52
33;46;52
