MIN;AVG;MAX
10;60;69
7;57;69
36;60;75
42;60;72
15;49;76
35;46;55
38;48;59
34;55;64
32;50;63
38;55;61
36;52;61
23;56;64
16;51;64
18;40;44
19;40;45
16;40;49
20;46;52
37;48;53
30;52;60
29;41;45
32;43;45
26;42;45
30;39;44
5;37;45
32;45;56
31;49;57
25;51;61
43;60;70
15;48;66
8;56;73
35;59;70
28;60;70
35;66;73
45;64;72
23;53;62
38;57;69
18;59;71
34;54;70
36;50;62
29;59;72
47;65;73
35;61;72
27;59;64
33;58;63
43;59;64
43;60;64
20;55;64
26;51;62
8;52;62
38;53;62
37;54;62
7;52;61
24;54;63
30;55;65
36;58;65
32;57;65
31;59;66
31;58;65
51;61;65
35;57;64
35;57;63
13;56;64
21;56;64
38;57;64
39;56;63
34;57;64
37;54;65
30;57;64
38;60;66
30;59;65
41;61;65
41;61;65
40;57;65
42;59;65
26;55;64
27;55;64
36;57;65
29;57;65
30;57;65
38;61;65
39;61;65
39;59;66
40;59;65
39;57;64
18;55;64
33;57;66
17;51;65
38;56;63
38;59;64
32;59;65
37;60;65
39;60;65
44;61;66
39;59;64
43;60;65
42;59;65
37;59;64
36;58;64
36;55;64
33;56;63
38;54;62
41;57;63
41;58;63
41;59;63
38;59;63
22;57;62
38;57;62
38;57;62
41;57;62
41;58;63
39;58;62
42;58;63
39;56;62
53;58;62
37;57;62
41;58;63
38;58;62
36;58;62
41;58;63
41;58;62
41;59;62
42;58;62
39;57;62
42;58;62
39;58;63
37;57;61
39;56;62
36;54;62
6;52;62
36;56;62
16;57;65
43;60;65
39;60;66
39;60;65
42;61;65
6;56;65
8;54;62
38;58;62
35;57;62
18;58;65
10;56;65
44;61;66
36;58;66
37;61;66
35;60;66
38;60;67
14;47;66
3;43;55
7;44;60
40;59;64
40;59;64
7;55;63
40;59;64
39;57;63
40;58;64
25;54;62
20;45;61
38;55;61
22;39;57
35;51;60
38;53;59
25;50;60
26;51;58
38;53;60
31;49;60
33;52;60
33;49;63
38;58;67
31;45;59
