MIN;AVG;MAX
9;47;51
36;48;51
29;45;51
20;45;50
33;45;51
31;47;51
34;49;52
32;46;51
33;46;51
24;43;49
31;44;51
35;47;51
35;46;51
33;47;51
20;43;49
35;47;50
35;47;50
35;48;50
33;47;50
34;47;50
33;48;50
32;46;50
33;47;50
34;48;50
35;48;50
35;48;50
33;48;50
35;47;50
35;47;50
36;47;50
34;47;50
35;47;50
36;48;50
33;46;50
35;47;50
34;46;50
31;47;50
34;46;50
36;48;50
34;47;50
19;45;50
32;47;51
36;49;52
34;48;52
21;46;52
34;45;51
33;49;52
33;47;52
35;48;52
33;50;53
34;50;53
35;50;52
42;50;53
35;49;53
36;50;52
36;50;53
35;49;53
35;50;53
37;49;52
32;49;52
37;49;52
34;49;52
35;49;52
35;49;52
37;49;52
34;49;52
36;49;52
35;49;52
37;49;52
34;49;53
34;49;52
36;50;52
35;49;52
33;48;52
34;47;50
19;47;52
36;49;52
35;48;52
33;46;52
23;47;51
30;46;52
34;46;51
34;46;51
32;48;51
37;49;51
36;46;51
34;45;48
26;41;46
28;43;49
35;47;51
37;45;50
31;44;50
32;42;49
36;45;50
33;46;51
35;45;51
34;45;52
38;47;50
35;48;51
35;48;51
35;46;50
35;48;51
36;47;51
35;47;50
34;45;50
32;45;51
36;46;50
36;46;50
32;45;50
30;46;54
39;52;58
36;52;58
34;48;51
30;45;51
36;47;51
34;48;52
35;46;52
36;49;52
36;47;52
35;47;51
36;47;52
34;48;52
36;50;53
36;48;52
34;47;52
36;50;53
27;49;52
56;70;76
40;59;70
39;64;76
48;64;73
56;67;73
48;69;74
47;69;74
36;69;74
50;69;74
50;69;74
51;69;73
49;69;73
45;63;73
41;64;71
36;52;76
45;71;85
51;74;83
23;63;73
32;60;71
44;64;73
47;66;74
48;69;74
52;68;74
43;65;74
41;65;73
